"uniform_id","prog_dur","reread_dur","lookback_dur","prog_z","reread_z","lookback_z","skip","reg.in","refix","rate","comprehension_score","Cluster_H3F"
"no_10",304.01256281407,626.911764705882,385.3,0.332085575475221,-0.0864024712438309,-0.107731712575011,0.12715033657442,0.148243359040274,0.281062553556127,185.1,0.0745939750444359,2
"no_11",264.296551724138,580.107438016529,425.645161290323,-0.403111172445441,-0.418850856918895,0.105399539427559,0.248031496062992,0.183246073298429,0.18499127399651,246.166666666667,-0.255279864225577,1
"no_13",243.600475624257,577.88785046729,403.966666666667,-0.786223358835381,-0.434616457020496,-0.00912137343787132,0.301439458086367,0.241212121212121,0.107878787878788,261.555555555556,-0.447610692671663,1
"no_15",352.97192224622,628.977611940299,420.555555555556,1.23838912527758,-0.0717288795758797,0.0785126958072176,0.106090373280943,0.157509157509158,0.373626373626374,156.181818181818,0.497390794980431,2
"no_16",289.558756633814,623.127946127946,462.902173913043,0.0645261955884008,-0.113278712542445,0.30221703853273,0.208230958230958,0.198603568657874,0.301008533747091,209.666666666667,0.0824919760324459,2
"no_18",393.444241316271,833.954838709677,388.727272727273,1.98758615047054,1.38421233269526,-0.0896264701133052,0.199108469539376,0.24860853432282,0.326530612244898,148.4,1.1834102189628,3
"no_2",221.906739811912,460.576051779935,277.575757575758,-1.18780356746637,-1.26787527843455,-0.676806216793545,0.236386138613861,0.23581847649919,0.166936790923825,279.583333333333,-1.05852587555498,1
"no_22",252.926900584795,568.828571428571,334.87012987013,-0.613578697084541,-0.498963984371785,-0.37413742308296,0.333993399339934,0.186323092170466,0.107036669970268,312.363636363636,-0.50736190107024,1
"no_24",269.900246305419,591.053097345133,395.558823529412,-0.299379253769887,-0.341104481074303,-0.0535374589651878,0.159957627118644,0.238335435056747,0.283732660781841,207.142857142857,-0.238144283519802,1
"no_26",268.428730512249,568.885826771654,409.354430379747,-0.326618988979,-0.49855730303001,0.0193405483623578,0.215808170515098,0.262740656851642,0.212910532276331,213.875,-0.274412621991895,1
"no_27",274.933489827856,568.605911330049,376.652173913043,-0.2062071509419,-0.500545525984364,-0.153415555248249,0.231848688224527,0.138204924543288,0.165210484511517,246,-0.278671184746544,1
"no_30",344.490605427975,750.017094017094,776,1.081388551158,0.788007458187308,1.95621790354358,0.270061728395062,0.154334038054968,0.391120507399577,186,1.25582302898247,3
"no_33",309.016423357664,644.70625,335.928571428571,0.424713759870891,0.0399907134976502,-0.368545997313241,0.162538699690402,0.293900184842884,0.284658040665434,169.6,0.0713189188036792,2
"no_34",265.227967097532,550.545977011494,314.982142857143,-0.38586942196017,-0.628824179568051,-0.479199627231479,0.18900675024108,0.208085612366231,0.143876337693222,226.857142857143,-0.486754910823927,1
"no_36",240.887067395264,481.534782608696,270.647058823529,-0.836452192270325,-1.11900664336017,-0.713408431100847,0.261021693491952,0.214962121212121,0.238636363636364,274.454545454545,-0.884305399246435,1
"no_38",268.050094517958,563.712418300654,361.41935483871,-0.333628050161356,-0.535303719788375,-0.233885918905467,0.325129533678756,0.198656429942418,0.177543186180422,289.181818181818,-0.364208111672695,1
"no_4",314.955290611028,597.095435684647,393.421875,0.534650175215296,-0.298186106454652,-0.0648263099939684,0.192331101643335,0.259984928409947,0.177844762622457,201.416666666667,0.104956345151532,2
"no_40",287.877088305489,552.186991869919,306.368421052632,0.0333962544856661,-0.617168147334688,-0.524703307323041,0.229050279329609,0.181159420289855,0.120772946859903,235.75,-0.329202934603052,1
"no_42",287.084745762712,726.682600382409,520.64,0.0187289290241519,0.622263919328525,0.607228464147514,0.0970464135021097,0.425233644859813,0.285046728971963,122.857142857143,0.376339286652472,2
"no_43",261.486742424242,488.883817427386,354.736842105263,-0.455124519276338,-1.06680688033486,-0.269187607134043,0.15609756097561,0.204238921001927,0.25626204238921,220.444444444444,-0.582848153951206,1
"no_44",374.114942528736,713.885245901639,446.701754385965,1.62977484922975,0.531365061488289,0.216635135118668,0.118556701030928,0.0935672514619883,0.311111111111111,161.428571428571,0.876309998673988,2
"no_46",319.561373390558,688.797413793103,437.3125,0.619914958541483,0.353167662347688,0.167034551587693,0.210743801652893,0.180628272251309,0.255671902268761,194,0.404026647597208,2
"no_47",235.366700715015,509.791666666667,304,-0.938641599495999,-0.918299654204469,-0.537214957495516,0.287099179716629,0.117154811715481,0.174686192468619,316.7,-0.812111023308395,1
"no_49",359.28256302521,845.386533665835,612.346153846154,1.35520756828544,1.46541099107846,1.09168426406172,0.171790235081374,0.274017467248908,0.387554585152838,128.25,1.30921160385623,3
"no_53",247.849462365591,599.700787401575,298.51724137931,-0.707568903152166,-0.279680446109253,-0.566178708584442,0.322818086225026,0.271739130434783,0.156832298136646,285.857142857143,-0.536785307668975,1
"no_54",349.041184041184,671.971751412429,458.511111111111,1.16562587776195,0.233655969903213,0.279020385386068,0.195583596214511,0.215686274509804,0.309803921568627,171.571428571429,0.620053257691564,2
"no_55",257.865090403338,537.536324786325,330.045454545455,-0.522166166078179,-0.721230975827667,-0.399624719689719,0.0810092961487384,0.250722543352601,0.397398843930636,185.454545454545,-0.545123175086488,1
"no_57",207.724489795918,460.554054054054,359,-1.45033607775161,-1.26803152699051,-0.246666636823588,0.304752066115702,0.261515601783061,0.12481426448737,345.428571428571,-1.03454388024487,1
"no_6",289.360128617363,600.407185628742,510.75,0.060849324026213,-0.274662940957981,0.554982593393961,0.264469453376206,0.12896174863388,0.309289617486339,239.666666666667,0.108435625341279,2
"no_9",320.17191283293,669.236514522822,420.480769230769,0.631216864251315,0.214227742798819,0.0781176223331105,0.204724409448819,0.156765676567657,0.284653465346535,192.636363636364,0.340190355240105,2
"ru_10",258.609183673469,534.898089171975,NA,-0.508391999505622,-0.739970208566608,NA,0.13953488372093,0.111226611226611,0.227650727650728,231.875,NA,NA
"ru_11",290.899645808737,591.167785234899,NA,0.0893478565173714,-0.340289859723964,NA,0.237569060773481,0.138888888888889,0.204106280193237,231.375,NA,NA
"ru_12",327.756097560976,748.187969924812,NA,0.771610317538024,0.775015297105396,NA,0.205882352941176,0.185185185185185,0.311111111111111,151.833333333333,NA,NA
"ru_13",254.451055662188,593.706666666667,NA,-0.585364537971518,-0.322256333913124,NA,0.255982596084119,0.139376218323587,0.131578947368421,265.3,NA,NA
"ru_14",285.931263858093,678.102564102564,NA,-0.00262357143569385,0.277202772643035,NA,0.243150684931507,0.158371040723982,0.294117647058824,206.8,NA,NA
"ru_15",309.254901960784,603.01724137931,NA,0.429128319355869,-0.256123868137699,NA,0.172848145556333,0.120981387478849,0.261421319796954,201.090909090909,NA,NA
"ru_16",341.731751824818,907.230452674897,NA,1.03031846276373,1.90468471837382,NA,0.163907284768212,0.291089108910891,0.447524752475248,123,NA,NA
"ru_17",289.245517241379,747.239631336406,NA,0.0587277134065728,0.768279303766968,NA,0.239013933547696,0.202816901408451,0.232394366197183,191,NA,NA
"ru_18",298.724719101124,591.650485436893,NA,0.234200480910509,-0.336861268517365,NA,0.256900212314225,0.0971428571428571,0.167142857142857,233.142857142857,NA,NA
"ru_2",310.725028058361,631.902985074627,NA,0.456342329431667,-0.0509501258837372,NA,0.141304347826087,0.108170310701956,0.322209436133487,191.375,NA,NA
"ru_20",277.86271450858,553.469512195122,NA,-0.15198326490458,-0.608058480731872,NA,0.166446499339498,0.337559429477021,0.263074484944533,206.333333333333,NA,NA
"ru_21",242.995714285714,518.709090909091,NA,-0.797418304076932,-0.854959713146242,NA,0.253897550111359,0.123880597014925,0.23134328358209,277.714285714286,NA,NA
"ru_22",225.197353914002,524.846153846154,NA,-1.12688987749282,-0.811368515269296,NA,0.39945836154367,0.121758737316798,0.084554678692221,383.818181818182,NA,NA
"ru_24",337.783216783217,765.844827586207,NA,0.95722577188241,0.900430920848582,NA,0.228730822873082,0.260397830018083,0.370705244122966,169.166666666667,NA,NA
"ru_25",241.590015128593,501.658333333333,NA,-0.823439684888066,-0.976070243551263,NA,0.159533073929961,0.141975308641975,0.266975308641975,244.166666666667,NA,NA
"ru_26",316.771186440678,610.013745704467,NA,0.56826484778395,-0.206428108519045,NA,0.225201072386059,0.189446366782007,0.327854671280277,198.181818181818,NA,NA
"ru_27",284.162436548223,630.298342541436,NA,-0.0353669424380038,-0.0623478076255414,NA,0.167760758570387,0.131463628396144,0.191060473269062,214.3,NA,NA
"ru_29",328.248303934871,696.804347826087,NA,0.780721719097823,0.410040444882077,NA,0.226254002134472,0.122758620689655,0.193103448275862,196.714285714286,NA,NA
"ru_30",265.706333973129,649.509803921569,NA,-0.377014208115683,0.0741100750970102,NA,0.216510903426791,0.196819085487078,0.332007952286282,208.8,NA,NA
"ru_31",336.673192771084,672.738993710692,NA,0.936677735424628,0.239105646920722,NA,0.125668449197861,0.201070336391437,0.281345565749235,163.636363636364,NA,NA
"ru_32",289.826411075612,604.357798165138,NA,0.0694808390628278,-0.246601971961049,NA,0.249180327868852,0.0676855895196507,0.203056768558952,245.777777777778,NA,NA
"ru_33",329.593220338983,590.049180327869,NA,0.805617929452112,-0.348235244731181,NA,0.178064516129032,0.149136577708006,0.263736263736264,192.833333333333,NA,NA
"ru_34",355.975683890577,902.702325581395,NA,1.29399279069754,1.87252169737028,NA,0.279955207166853,0.245723172628305,0.276827371695179,160.666666666667,NA,NA
"ru_35",227.281588447653,483.571428571429,NA,-1.08830789483664,-1.10454046661125,NA,0.191297824456114,0.154916512059369,0.157699443413729,276.8,NA,NA
"ru_36",241.60433604336,528.993827160494,NA,-0.823174585506852,-0.781907835131501,NA,0.238600212089077,0.190807799442897,0.253481894150418,257.285714285714,NA,NA
"ru_37",268.330788804071,560.635135135135,NA,-0.328432021641705,-0.557161481516937,NA,0.26824644549763,0.133419689119171,0.169689119170984,255.625,NA,NA
"ru_4",204.201550387597,435.920731707317,NA,-1.51555042141404,-1.44300056996681,NA,0.3196894848271,0.158713692946058,0.169087136929461,367,NA,NA
"ru_40",266.650319829424,581.093525179856,NA,-0.359539761095811,-0.411846737668151,NA,0.333574529667149,0.136807817589577,0.140065146579805,294,NA,NA
"ru_43",279.924129353234,630.705660377359,NA,-0.113823705363899,-0.0594546529411956,NA,0.214570858283433,0.235069885641677,0.283354510800508,194.714285714286,NA,NA
"ru_44",266.684545454545,629.813157894737,NA,-0.358906198771849,-0.0657940456970808,NA,0.171384850803366,0.238227146814404,0.261311172668513,191.2,NA,NA
"ru_46",286.007900677201,745.928571428571,NA,-0.00120492090577463,0.758966922183624,NA,0.165703275529865,0.196304849884527,0.177829099307159,157.625,NA,NA
"ru_47",232.425490196078,555.130952380952,NA,-0.993087359508907,-0.596257368596642,NA,0.332436069986541,0.141129032258065,0.165322580645161,322.833333333333,NA,NA
"ru_48",270.704422869471,570.96875,NA,-0.284492864668354,-0.483762421579309,NA,0.211453744493392,0.192178770949721,0.252513966480447,214.75,NA,NA
"ru_49",312.020933977456,656.603174603175,NA,0.48033128983285,0.124493870760738,NA,0.243781094527363,0.228618421052632,0.268092105263158,194.5,NA,NA
"ru_50",314.29821958457,718.449871465296,NA,0.522486907340499,0.563787328983355,NA,0.191004313000616,0.2003046458492,0.333587204874334,178.666666666667,NA,NA
"ru_51",376.552,772.670103092784,NA,1.67488805869362,0.948910452217743,NA,0.198838896952104,0.184782608695652,0.283514492753623,157.3,NA,NA
"ru_52",267.702865761689,599.566844919786,NA,-0.340055721153177,-0.280631831696733,NA,0.20343137254902,0.194615384615385,0.283076923076923,211.833333333333,NA,NA
"ru_53",255.61744966443,625.695431472081,NA,-0.563773017229411,-0.0950420148207307,NA,0.214439655172414,0.204389574759945,0.229080932784636,214.428571428571,NA,NA
"ru_54",370.988970588235,914.190322580645,NA,1.57190890696422,1.95412026586137,NA,0.133511348464619,0.311248073959938,0.39060092449923,115.272727272727,NA,NA
"ru_55",258.058091286307,512.392156862745,NA,-0.518593460320207,-0.899828524956352,NA,0.22009253139458,0.0864406779661017,0.254237288135593,263,NA,NA
"ru_56",290.523141654979,698.711711711712,NA,0.082378258568713,0.423588338624454,NA,0.227833894500561,0.200581395348837,0.242732558139535,176.857142857143,NA,NA
"ru_8",364.334080717489,766.714953271028,NA,1.44871795055966,0.906611372522915,NA,0.210762331838565,0.172727272727273,0.269318181818182,166.125,NA,NA
"ru_9",329.303867403315,622.055865921788,429,0.800261617691025,-0.120893635329757,0.123122134940686,0.163145539906103,0.20476858345021,0.319775596072931,176.285714285714,0.320773196959689,2
"sp_1",317.473684210526,738.51376146789,548.864864864865,0.581269025737383,0.706299962184888,0.756331865741671,0.187568157033806,0.228187919463087,0.484563758389262,146.428571428571,0.671297158672921,2
"sp_11",224.253846153846,580.3,300.409090909091,-1.14435547431053,-0.41748310045116,-0.556184641241865,0.265395894428152,0.379241516966068,0.165668662674651,212.8,-0.74984251223212,1
"sp_13",259.579728059333,487.439306358381,329.394736842105,-0.490425918405898,-1.07706715768417,-0.40306226397953,0.277264325323475,0.249360613810742,0.260869565217391,266.25,-0.640209193861468,1
"sp_15",275.077922077922,562.135483870968,331.833333333333,-0.203533515860497,-0.546504592497088,-0.390179898246389,0.292847503373819,0.215648854961832,0.286259541984733,235.5,-0.362418753567242,1
"sp_17",294.74598540146,602.225,443.875,0.160548772278153,-0.261751112160774,0.201702248940594,0.190533980582524,0.302848575712144,0.31784107946027,181.166666666667,0.0462048499452071,2
"sp_2",249.367049009385,612.968609865471,380.111111111111,-0.679476334573758,-0.185439881795165,-0.135143038989918,0.311439114391144,0.188638799571275,0.195069667738478,266.5,-0.367965410065028,1
"sp_21",258.491471215352,580.927152317881,334.774193548387,-0.510571015323747,-0.413028474342859,-0.37464422557703,0.317638266068759,0.161007667031763,0.1960569550931,290.7,-0.440530216105465,1
"sp_24",324.781659388646,705.333333333333,352.2,0.716549468999236,0.470621328400589,-0.282588974652117,0.284789644012945,0.17420814479638,0.425339366515837,205.8,0.343029493724236,2
"sp_26",254.262295081967,675.876288659794,277.712121212121,-0.588858750026193,0.261389668826174,-0.676085849056342,0.357864357864358,0.260674157303371,0.391011235955056,218.8,-0.359952354079527,1
"sp_28",249.647109577222,595.893175074184,418.607843137255,-0.674292037031179,-0.306725693013862,0.0682235217655974,0.307266009852217,0.246222222222222,0.205333333333333,269.916666666667,-0.341267466186951,1
"sp_29",264.845283018868,575.489285714286,367.957446808511,-0.392953418625344,-0.451653321696827,-0.199347161774117,0.259365994236311,0.250324254215305,0.374837872892348,216.5,-0.352481512491421,1
"sp_3",302.729981378026,795.482905982906,323.5,0.308343269164853,1.1109484523343,-0.434202371075469,0.25,0.223529411764706,0.333333333333333,170.6,0.326361132043589,2
"sp_32",297.328582145536,615.023913043478,434.926470588235,0.20835610930241,-0.170841183941088,0.154429881793837,0.198776758409786,0.342748091603053,0.232824427480916,182.5,0.0784190530767891,2
"sp_34",231.741654571843,631.800431499461,519.387096774194,-1.00574607606308,-0.0516785579095945,0.60060975636165,0.175219023779725,0.32701062215478,0.194233687405159,151,-0.237619070889617,1
"sp_35",269.781456953642,741.799472295515,667.833333333333,-0.301578204337098,0.729638173365423,1.38480620622212,0.218832891246684,0.307300509337861,0.224108658743633,138.333333333333,0.513702032141424,2
"sp_36",311.832469775475,801.584415584416,536.235294117647,0.476842564137765,1.15428711695532,0.68961367353419,0.217814892136395,0.282918149466192,0.313167259786477,158.272727272727,0.743907262801959,3
"sp_37",246.90359168242,514.912,286.933333333333,-0.725078240850927,-0.881930227034136,-0.627372981849472,0.24198250728863,0.25,0.165384615384615,248.8,-0.742822259005453,1
"sp_38",232.507115135834,544.77358490566,334.013698630137,-0.991576372161212,-0.669825141932167,-0.378661689602068,0.326511627906977,0.316298342541436,0.367403314917127,257.625,-0.711176598324755,1
"sp_4",271.406779661017,472.107476635514,339.071428571429,-0.271491296412795,-1.1859682444286,-0.351943236131988,0.222222222222222,0.138095238095238,0.353968253968254,246.25,-0.569969962733295,1
"sp_42",192.509787234043,420.5,223.867647058824,-1.73198067238984,-1.55253312228941,-0.9605298771055,0.309813983322643,0.196096654275093,0.210966542750929,379.5,-1.44671116877441,1
"sp_44",316.080786026201,798.370967741935,451.096153846154,0.555484608138602,1.13146218551738,0.239849414819023,0.317629179331307,0.224944320712695,0.216035634743875,208,0.633587323356362,2
"sp_45",310.585192697769,726.458015267176,417.054794520548,0.453753788953139,0.620668704435218,0.0600192369018507,0.194280908326325,0.303757828810021,0.354906054279749,156.888888888889,0.385707897982376,2
"sp_46",201.819587628866,470.412408759124,349,-1.55964375369561,-1.19800821207637,-0.299493604218484,0.371967654986523,0.30758226037196,0.363376251788269,310.444444444444,-1.0731080463667,1
"sp_48",237.615972812235,520.965625,349.027397260274,-0.897004549709713,-0.838931683927436,-0.299348872800963,0.233713901947616,0.153374233128834,0.202453987730061,258.909090909091,-0.700285986902405,1
"sp_5",311.913617886179,737.732394366197,459.047058823529,0.478344724738796,0.700749957517553,0.281851634618997,0.2125,0.22010582010582,0.367195767195767,167.555555555556,0.486118367536484,2
"sp_50",322.857263513513,783.901030927835,469.019230769231,0.680926314752807,1.02868307352212,0.334531594842183,0.22320819112628,0.260105448154657,0.380492091388401,159.454545454545,0.681334926410413,2
"sp_51",251.378205128205,620.430278884462,464.808510638298,-0.642247131601452,-0.132440084655266,0.312287637335601,0.188277087033748,0.24617067833698,0.263676148796499,178.75,-0.20294458683648,2
"sp_53",285.438202247191,941.630662020906,573.684210526316,-0.0117508045820173,2.14902738651792,0.887444942143683,0.171232876712329,0.332644628099174,0.31198347107438,113.4,0.906241376765675,3
"sp_54",309.633084577114,878.631313131313,460.047619047619,0.436128987902779,1.70154670858971,0.287137290852458,0.213562753036437,0.216216216216216,0.204633204633205,142.285714285714,0.771056794993762,3
"sp_55",272.781900452489,661.510297482837,315.714285714286,-0.246035962250489,0.159348876591303,-0.475331938547209,0.272849462365591,0.275415896487985,0.230129390018484,205.363636363636,-0.193209303486967,2
"sp_57",288.06266548985,786.789915966387,478.720588235294,0.036831537604137,1.04920265441133,0.38578092429678,0.27,0.284931506849315,0.224657534246575,162.272727272727,0.445227688654087,2
"sp_59",210.139983235541,463.786885245902,368.338709677419,-1.40562204749785,-1.24506891675956,-0.197333065659644,0.287391841779975,0.129228100607112,0.14570685169124,340.416666666667,-0.994969413724901,1
"sp_60",304.86353297953,590.071770334928,361.474820143885,0.347838177034495,-0.348074789236775,-0.233592912518664,0.208615384615385,0.139968895800933,0.325816485225505,213.916666666667,-0.0353650397128336,2
"sp_62",238.646415552855,587.696428571429,349.936,-0.877929669553508,-0.364946702381541,-0.294549000070322,0.354032258064516,0.17103620474407,0.18976279650437,299.222222222222,-0.549020578556962,1
"sp_63",270.657857142857,1024.43928923988,652.033707865169,-0.285354858857393,2.73721220587521,1.30134157627629,0.173971679028995,0.466938775510204,0.24734693877551,97.8333333333333,1.09742419110249,3
"sp_8",254.375386996904,577.899721448468,292.873417721519,-0.586765266672857,-0.434532138137858,-0.595993317419711,0.146603900470746,0.188337273443656,0.271079590228526,208.272727272727,-0.543863743336414,1
"sp_9",285.008658008658,630.333333333333,352.931034482759,-0.0197022457915185,-0.0620992700841976,-0.278727141173594,0.282334384858044,0.21978021978022,0.252747252747253,217.6,-0.110128821693945,2
"tr_10",296.007067137809,598.986666666667,NA,0.18389309024923,-0.284752803779795,NA,0.238683127572016,0.136936936936937,0.228828828828829,236.333333333333,NA,NA
"tr_12",249.523547880691,671.593197278912,NA,-0.676579330114351,0.230967122108993,NA,0.187295350360183,0.308622078968574,0.190975020145044,158.909090909091,NA,NA
"tr_13",333.646808510638,960.071052631579,NA,0.880655294973598,2.28000839881673,NA,0.252491694352159,0.245925925925926,0.22962962962963,127.571428571429,NA,NA
"tr_14",265.176675369887,673.802469135802,NA,-0.386818900780558,0.246659450453239,NA,0.254147312541473,0.227758007117438,0.22864768683274,218.363636363636,NA,NA
"tr_16",260.895,519.544642857143,NA,-0.466078466915355,-0.849024836695157,NA,0.364425162689805,0.15358361774744,0.267918088737201,307.714285714286,NA,NA
"tr_18",271.689557855127,593.237288135593,NA,-0.266256691955116,-0.325590302072982,NA,0.363026235509457,0.112068965517241,0.279693486590038,306.916666666667,NA,NA
"tr_2",279.362670713202,745.370892018779,NA,-0.124217059452476,0.75500575806433,NA,0.244730679156909,0.265116279069767,0.217054263565891,186.5,NA,NA
"tr_23",333.073608617594,638.333333333333,NA,0.870044594510244,-0.00527573957915375,NA,0.202346041055718,0.229779411764706,0.277573529411765,184.6,NA,NA
"tr_29",231.400635930048,664.933139534884,NA,-1.01205878948893,0.183661122811103,NA,0.20746887966805,0.385689354275742,0.24956369982548,165.833333333333,NA,NA
"tr_3",325.86036036036,817.215488215488,NA,0.736517673877295,1.26531370851511,NA,0.165867689357622,0.201149425287356,0.219540229885057,149.75,NA,NA
"tr_30",277.645739910314,668.570731707317,NA,-0.155999756355991,0.209498726533,NA,0.139479905437352,0.135531135531136,0.294871794871795,172.111111111111,NA,NA
"tr_34",347.702604920405,631.866359447005,NA,1.14084697904015,-0.0512102755672945,NA,0.0872801082543978,0.128984432913269,0.336545589325426,164.272727272727,NA,NA
"tr_36",405.827450980392,796.399463806971,NA,2.21681600573639,1.11745870876872,NA,0.0824931255728689,0.352647352647353,0.385614385614386,113.75,NA,NA
"tr_37",343.11856474259,685.039647577093,NA,1.05599023389935,0.326476469446898,NA,0.188556566970091,0.262820512820513,0.408653846153846,155.166666666667,NA,NA
"tr_39",249.799657534247,609.515625,NA,-0.671468169305576,-0.209966230649732,NA,0.28875,0.216168717047452,0.133567662565905,266.5,NA,NA
"tr_42",253.206231454006,621.538759689922,NA,-0.608407907244331,-0.124566610547349,NA,0.319258496395469,0.381240544629349,0.190620272314675,229.857142857143,NA,NA
"tr_49",275.975609756098,681.630705394191,NA,-0.186916110347425,0.302262953181892,NA,0.287081339712919,0.26510067114094,0.286912751677852,197,NA,NA
"tr_52",243.05049088359,603.700336700337,NA,-0.796404315624529,-0.251271882161175,NA,0.172248803827751,0.293352601156069,0.235549132947977,185.333333333333,NA,NA
